service_order_id,booking_id,order_status,ordered_at,created_at
1345,41481,ORDERED,2025-01-11 10:39:00.880186+00:00,2024-01-28 13:06:16.166265+00:00
1346,38198,CANCELLED,2025-09-19 11:21:21.106403+00:00,2025-02-13 22:45:48.894679+00:00
1347,58219,DELIVERED,2024-02-09 19:25:25.542525+00:00,2024-10-24 11:51:56.098601+00:00
1348,56752,DELIVERED,2025-05-13 12:25:00.779680+00:00,2024-08-22 00:42:56.623651+00:00
1349,4063,CANCELLED,2024-03-16 05:35:24.910935+00:00,2026-01-17 04:49:43.998694+00:00
1350,33166,DELIVERED,2024-06-06 11:29:30.188271+00:00,2025-01-08 19:14:23.079358+00:00
1351,61381,ORDERED,2024-11-24 15:37:08.263900+00:00,2025-06-10 13:08:24.931512+00:00
1352,1489,DELIVERED,2024-11-07 15:24:26.514175+00:00,2024-09-22 07:16:58.464010+00:00
1353,27499,ORDERED,2025-10-07 19:22:02.436367+00:00,2025-01-29 09:30:35.057630+00:00
1354,67586,CANCELLED,2024-02-26 09:04:12.396205+00:00,2025-12-16 01:29:45.463406+00:00
1355,3247,ORDERED,2025-09-21 04:14:41.585477+00:00,2025-08-21 14:46:30.179659+00:00
1356,47301,DELIVERED,2024-11-12 13:14:33.682260+00:00,2025-04-27 23:42:23.427175+00:00
1357,2137,CANCELLED,2025-08-16 10:55:32.821889+00:00,2025-03-04 19:12:39.450020+00:00
1358,33303,CANCELLED,2025-11-26 07:54:05.941260+00:00,2025-11-12 08:12:38.274013+00:00
1359,1111,CANCELLED,2025-05-24 10:23:47.474843+00:00,2024-11-12 13:02:20.205572+00:00
1360,36686,CANCELLED,2024-05-31 01:55:24.585241+00:00,2024-08-16 21:16:32.617343+00:00
1361,51302,ORDERED,2024-09-17 16:47:51.729886+00:00,2024-07-10 23:52:09.035513+00:00
1362,10218,CANCELLED,2024-04-21 22:42:26.835509+00:00,2024-04-01 06:41:05.556036+00:00
1363,68167,ORDERED,2024-08-11 02:59:42.933643+00:00,2024-07-10 03:28:04.643556+00:00
1364,32767,DELIVERED,2025-03-28 14:24:06.832530+00:00,2025-11-10 10:45:55.889247+00:00
1365,46421,ORDERED,2024-03-14 04:46:58.857997+00:00,2025-06-30 15:29:29.426680+00:00
1366,68892,ORDERED,2024-07-30 08:27:56.173346+00:00,2024-11-18 00:38:54.527428+00:00
1367,53425,CANCELLED,2024-04-16 18:24:35.635219+00:00,2025-05-11 14:27:18.270557+00:00
1368,51757,CANCELLED,2024-12-11 01:27:51.574563+00:00,2025-07-02 21:30:43.680877+00:00
1369,60903,DELIVERED,2025-09-05 02:24:21.294492+00:00,2024-06-29 14:18:52.007275+00:00
1370,6743,ORDERED,2025-01-16 13:43:44.441966+00:00,2024-11-02 01:00:03.532242+00:00
1371,29968,DELIVERED,2024-03-19 21:46:57.699089+00:00,2025-02-13 22:28:04.153666+00:00
1372,54455,DELIVERED,2025-12-03 15:27:50.405233+00:00,2024-03-27 03:23:11.652172+00:00
1373,2085,CANCELLED,2025-08-08 13:39:14.923445+00:00,2025-09-21 06:31:47.719986+00:00
1374,27263,DELIVERED,2024-04-23 05:05:24.032416+00:00,2024-04-28 15:39:37.893990+00:00
1375,46325,CANCELLED,2025-07-17 06:12:11.599229+00:00,2024-01-24 09:26:37.980125+00:00
1376,58449,CANCELLED,2024-08-04 15:33:51.892086+00:00,2024-03-27 05:54:45.351554+00:00
1377,69816,DELIVERED,2025-12-10 22:35:57.062677+00:00,2024-06-20 13:50:54.665969+00:00
1378,40005,CANCELLED,2025-04-10 01:11:15.774632+00:00,2024-02-06 21:02:43.430763+00:00
1379,7346,ORDERED,2025-12-17 20:24:42.167756+00:00,2025-02-20 01:36:15.236284+00:00
1380,22781,ORDERED,2025-10-30 17:12:04.567491+00:00,2026-01-12 17:21:00.178563+00:00
1381,9538,CANCELLED,2025-07-21 22:00:55.380241+00:00,2024-03-21 17:15:24.951382+00:00
1382,2740,DELIVERED,2025-03-01 08:10:52.833044+00:00,2025-07-22 02:27:56.097662+00:00
1383,33164,ORDERED,2025-06-17 20:30:00.834233+00:00,2025-04-16 02:28:14.558769+00:00
1384,43792,DELIVERED,2025-10-23 16:08:29.383849+00:00,2024-02-12 23:29:07.460094+00:00
1385,30629,CANCELLED,2025-11-13 12:35:59.442404+00:00,2025-07-18 01:33:32.755120+00:00
1386,6094,CANCELLED,2025-11-17 21:55:38.867807+00:00,2024-04-01 09:19:39.779676+00:00
1387,58812,ORDERED,2024-08-03 19:35:06.497337+00:00,2025-06-23 08:05:08.468590+00:00
1388,34159,ORDERED,2025-11-11 23:33:43.607527+00:00,2024-04-28 09:00:01.862382+00:00
1389,69184,ORDERED,2024-03-03 22:04:11.134734+00:00,2025-12-18 14:42:23.901989+00:00
1390,10058,CANCELLED,2025-12-09 07:35:17.204528+00:00,2024-02-12 20:01:21.213205+00:00
1391,38258,DELIVERED,2025-04-19 17:01:09.757546+00:00,2024-10-11 22:12:46.997193+00:00
1392,52133,DELIVERED,2025-09-24 03:03:23.622240+00:00,2025-04-20 06:31:33.595963+00:00
1393,56294,DELIVERED,2025-11-17 05:52:15.041236+00:00,2025-11-10 21:45:42.419583+00:00
1394,29847,DELIVERED,2025-02-13 12:52:04.974617+00:00,2024-02-17 02:22:21.904701+00:00
1395,2415,ORDERED,2025-07-27 16:50:49.329954+00:00,2025-09-27 22:20:35.154023+00:00
1396,40080,CANCELLED,2024-06-02 18:37:12.117483+00:00,2024-12-14 02:10:46.853362+00:00
1397,53044,DELIVERED,2025-10-07 11:10:31.504909+00:00,2024-06-30 18:16:59.497683+00:00
1398,62539,CANCELLED,2025-12-25 22:15:16.836095+00:00,2024-10-07 09:38:29.325703+00:00
1399,31289,CANCELLED,2025-03-04 18:01:38.309276+00:00,2025-07-11 22:05:27.827166+00:00
1400,46597,DELIVERED,2024-12-27 01:37:10.993779+00:00,2025-09-29 06:22:37.561884+00:00
1401,29766,ORDERED,2024-07-31 10:50:03.509537+00:00,2024-02-11 07:21:54.486715+00:00
1402,42732,ORDERED,2025-08-14 09:02:52.468235+00:00,2024-09-15 22:42:49.833843+00:00
1403,48277,CANCELLED,2024-04-26 21:44:53.437646+00:00,2024-01-24 07:30:56.596047+00:00
1404,30532,ORDERED,2025-09-19 12:53:48.857193+00:00,2024-12-09 04:12:50.115025+00:00
1405,47609,ORDERED,2025-08-10 06:17:43.655020+00:00,2025-03-06 06:15:30.247884+00:00
1406,41042,CANCELLED,2025-07-27 16:06:55.629527+00:00,2025-01-25 09:13:47.191667+00:00
1407,929,ORDERED,2024-06-27 10:53:49.113187+00:00,2025-05-16 02:31:24.728451+00:00
1408,33076,ORDERED,2025-10-12 06:59:14.990131+00:00,2025-06-08 14:54:30.694306+00:00
1409,3274,DELIVERED,2025-08-05 16:25:19.092112+00:00,2025-07-07 20:58:06.652672+00:00
1410,67320,DELIVERED,2024-07-18 20:50:58.923079+00:00,2025-03-21 22:46:00.999068+00:00
1411,59596,CANCELLED,2025-10-28 21:33:47.292773+00:00,2024-02-17 03:45:12.278818+00:00
1412,62097,ORDERED,2025-12-29 01:00:37.552796+00:00,2025-10-21 07:27:05.140007+00:00
1413,62000,DELIVERED,2024-04-13 11:56:34.475467+00:00,2024-09-02 21:30:30.026325+00:00
1414,1089,CANCELLED,2025-05-29 18:02:14.794238+00:00,2025-09-21 23:55:12.950888+00:00
1415,4840,ORDERED,2024-02-01 14:49:36.802775+00:00,2025-03-15 18:41:42.123607+00:00
1416,1313,DELIVERED,2025-08-22 08:31:34.857785+00:00,2024-05-02 02:03:58.138293+00:00
1417,35072,CANCELLED,2025-03-12 12:18:35.769224+00:00,2024-11-13 06:54:34.234221+00:00
1418,65625,CANCELLED,2025-12-15 19:17:23.390691+00:00,2025-12-19 23:35:50.467685+00:00
1419,30829,DELIVERED,2025-04-25 08:43:43.052706+00:00,2024-04-18 05:56:22.820956+00:00
1420,47821,CANCELLED,2025-01-24 23:23:38.092436+00:00,2024-09-15 06:37:15.181078+00:00
1421,26356,DELIVERED,2024-08-05 20:53:55.089642+00:00,2024-06-11 22:55:51.215024+00:00
1422,25724,CANCELLED,2025-05-01 19:39:34.939872+00:00,2024-04-04 03:25:57.947584+00:00
1423,3166,ORDERED,2025-08-01 03:44:38.716042+00:00,2024-12-30 14:06:36.609958+00:00
1424,9096,CANCELLED,2026-01-12 20:31:38.625536+00:00,2024-11-10 19:14:51.585583+00:00
1425,47019,CANCELLED,2024-05-20 17:30:04.243651+00:00,2025-07-04 20:09:30.029378+00:00
1426,15449,DELIVERED,2025-02-02 22:22:45.031147+00:00,2024-02-20 17:31:28.456896+00:00
1427,39495,ORDERED,2025-08-03 22:15:53.255646+00:00,2025-01-07 22:57:12.763156+00:00
1428,42870,DELIVERED,2024-05-16 12:01:59.893363+00:00,2025-09-05 09:55:46.844847+00:00
1429,5273,DELIVERED,2024-12-19 03:45:55.329662+00:00,2024-03-24 16:17:38.062389+00:00
1430,66370,DELIVERED,2025-10-10 00:36:10.014340+00:00,2025-06-26 23:43:14.714300+00:00
1431,48749,CANCELLED,2025-12-25 22:30:54.531247+00:00,2025-10-08 16:27:45.062963+00:00
1432,51664,CANCELLED,2025-08-09 07:08:53.080087+00:00,2025-05-14 12:02:56.908374+00:00
1433,58693,DELIVERED,2024-08-08 05:13:44.559572+00:00,2024-10-27 15:31:18.840547+00:00
1434,20776,CANCELLED,2024-09-30 20:45:29.649578+00:00,2024-05-28 01:03:37.097026+00:00
1435,44533,DELIVERED,2025-09-21 13:44:54.539701+00:00,2024-12-15 18:24:29.954196+00:00
1436,49178,ORDERED,2025-02-24 11:32:23.240379+00:00,2024-11-03 05:44:04.111345+00:00
1437,34144,CANCELLED,2024-09-06 05:00:01.482484+00:00,2024-03-28 00:41:13.363722+00:00
1438,41555,ORDERED,2024-12-10 11:37:05.164085+00:00,2024-02-24 16:55:46.807311+00:00
1439,18740,ORDERED,2024-10-13 21:12:23.902621+00:00,2025-10-17 18:31:21.704232+00:00
1440,66539,ORDERED,2025-08-20 16:17:17.294558+00:00,2025-01-13 01:26:59.930817+00:00
1441,32217,CANCELLED,2025-02-26 13:42:10.724366+00:00,2025-01-31 09:14:33.540507+00:00
1442,50351,CANCELLED,2024-10-27 12:18:10.341129+00:00,2024-02-10 08:54:23.071812+00:00
1443,67265,DELIVERED,2024-03-27 18:55:58.354269+00:00,2024-09-27 21:48:49.448730+00:00
1444,50171,ORDERED,2025-10-25 03:52:01.121770+00:00,2025-11-22 23:42:25.230980+00:00
1445,38458,ORDERED,2024-04-08 13:21:27.798462+00:00,2025-07-28 08:29:07.531501+00:00
1446,54735,ORDERED,2025-05-25 11:06:03.004683+00:00,2024-11-04 13:53:15.221633+00:00
1447,57329,ORDERED,2024-08-12 13:03:15.441990+00:00,2025-09-05 00:12:46.939873+00:00
1448,60622,CANCELLED,2024-10-31 01:20:41.263648+00:00,2025-01-06 15:20:46.051349+00:00
1449,66621,DELIVERED,2024-06-07 14:03:02.089333+00:00,2025-01-31 00:46:09.022619+00:00
1450,60282,CANCELLED,2025-07-24 12:15:20.258633+00:00,2025-10-10 04:23:19.898710+00:00
1451,28118,CANCELLED,2024-06-30 10:20:39.935940+00:00,2024-06-24 07:57:02.727331+00:00
1452,55839,ORDERED,2025-11-03 11:36:02.968012+00:00,2025-10-31 18:21:37.708625+00:00
1453,7663,CANCELLED,2025-08-09 22:32:24.977409+00:00,2024-09-10 07:28:41.155684+00:00
1454,52559,DELIVERED,2024-05-11 13:34:06.499728+00:00,2025-08-06 16:46:24.589731+00:00
1455,11248,CANCELLED,2025-01-14 08:08:00.236620+00:00,2025-04-07 11:57:28.901098+00:00
1456,51248,DELIVERED,2025-06-20 23:40:15.926788+00:00,2025-05-22 08:03:25.346910+00:00
1457,54212,DELIVERED,2025-12-31 03:01:02.505081+00:00,2025-05-05 18:33:21.349687+00:00
1458,60999,DELIVERED,2024-10-30 10:49:49.423090+00:00,2026-01-08 21:40:52.874290+00:00
1459,32257,DELIVERED,2024-08-14 02:53:30.568640+00:00,2024-12-02 08:33:13.004263+00:00
1460,28839,DELIVERED,2024-05-05 21:08:01.552029+00:00,2024-06-03 23:54:30.806663+00:00
1461,35954,ORDERED,2025-04-03 13:23:00.972350+00:00,2024-06-29 01:46:10.168801+00:00
1462,48021,CANCELLED,2025-05-01 08:30:58.177235+00:00,2024-09-11 02:45:32.781387+00:00
1463,28705,ORDERED,2024-03-07 22:56:06.659932+00:00,2025-08-25 22:15:30.385492+00:00
1464,29158,ORDERED,2024-09-07 18:56:54.835696+00:00,2025-11-25 16:31:12.674075+00:00
1465,37128,DELIVERED,2024-06-22 09:15:55.593428+00:00,2024-05-31 01:43:54.737841+00:00
1466,51652,CANCELLED,2024-10-04 18:12:39.824883+00:00,2025-11-30 15:16:29.892933+00:00
1467,53225,ORDERED,2024-10-28 19:09:56.868782+00:00,2025-06-18 06:38:36.159423+00:00
1468,53431,CANCELLED,2025-11-12 03:42:16.642322+00:00,2025-03-10 22:48:52.695695+00:00
1469,53438,DELIVERED,2025-07-22 07:14:23.990525+00:00,2024-09-25 02:48:50.721554+00:00
1470,18075,ORDERED,2024-09-30 08:58:11.882020+00:00,2025-12-09 11:19:36.754936+00:00
1471,10980,ORDERED,2024-03-19 10:53:53.157881+00:00,2025-12-16 10:13:31.218053+00:00
1472,47246,ORDERED,2024-03-14 22:07:31.326598+00:00,2025-11-30 09:18:20.571546+00:00
1473,46413,ORDERED,2025-02-21 20:33:35.273180+00:00,2024-08-02 06:36:38.638023+00:00
1474,14067,CANCELLED,2024-11-24 19:22:00.625551+00:00,2025-09-20 12:24:16.237063+00:00
1475,42976,CANCELLED,2024-12-21 10:26:55.944284+00:00,2024-12-05 01:27:22.230761+00:00
1476,31446,DELIVERED,2025-08-21 23:51:19.594594+00:00,2025-07-03 19:40:35.618938+00:00
1477,815,CANCELLED,2024-07-17 08:59:43.766732+00:00,2025-02-22 23:13:40.953178+00:00
1478,53456,ORDERED,2024-11-15 18:45:18.510201+00:00,2024-08-22 09:34:36.699605+00:00
1479,236,ORDERED,2025-01-13 11:04:03.542222+00:00,2024-06-11 22:57:15.095725+00:00
1480,39884,ORDERED,2025-02-28 19:54:16.316543+00:00,2024-02-04 15:36:14.575666+00:00
1481,11304,ORDERED,2024-10-20 06:27:57.818587+00:00,2025-06-12 02:54:35.485064+00:00
1482,33386,ORDERED,2025-05-08 10:23:53.123798+00:00,2024-05-23 05:18:38.730325+00:00
1483,39122,DELIVERED,2024-04-27 22:06:06.544836+00:00,2025-09-19 15:32:44.641549+00:00
1484,49473,DELIVERED,2025-04-08 14:27:17.860567+00:00,2024-04-23 10:56:22.565668+00:00
1485,2751,ORDERED,2025-04-04 02:59:42.483905+00:00,2025-05-17 11:26:52.525585+00:00
1486,53681,ORDERED,2025-11-14 20:30:29.367641+00:00,2024-04-11 16:43:10.008235+00:00
1487,59541,CANCELLED,2024-03-12 14:55:29.953551+00:00,2024-02-14 10:31:33.716047+00:00
1488,9551,DELIVERED,2025-07-22 11:09:33.435124+00:00,2025-07-01 11:26:02.586600+00:00
1489,22419,ORDERED,2024-06-05 04:42:27.249545+00:00,2025-12-27 01:30:15.698627+00:00
1490,31514,CANCELLED,2024-04-04 16:28:18.357115+00:00,2024-06-03 07:22:50.581428+00:00
1491,16844,CANCELLED,2025-06-01 18:35:09.497824+00:00,2024-09-21 06:15:20.019304+00:00
1492,43297,DELIVERED,2024-11-06 08:33:48.885136+00:00,2025-10-12 19:02:48.273721+00:00
1493,18864,ORDERED,2025-02-08 07:24:53.922555+00:00,2025-11-29 21:12:17.510313+00:00
1494,58463,ORDERED,2024-05-26 18:39:27.839936+00:00,2024-10-25 08:55:49.627117+00:00
1495,44994,DELIVERED,2024-07-13 07:17:26.361031+00:00,2025-10-26 14:41:21.344541+00:00
1496,42895,ORDERED,2026-01-18 13:30:36.339260+00:00,2024-03-31 01:34:14.752781+00:00
1497,41695,ORDERED,2025-04-06 03:41:06.154770+00:00,2025-06-06 22:04:36.718157+00:00
1498,34773,DELIVERED,2025-12-15 03:59:38.600250+00:00,2024-09-05 05:52:26.701761+00:00
1499,1904,DELIVERED,2025-11-14 08:54:44.364376+00:00,2025-04-07 19:31:50.439936+00:00
1500,55495,ORDERED,2025-10-13 05:30:30.973566+00:00,2025-05-08 02:27:46.569150+00:00
1501,24498,CANCELLED,2025-01-22 06:45:50.583301+00:00,2025-08-29 03:35:48.694249+00:00
1502,57330,ORDERED,2024-07-22 17:00:20.873782+00:00,2025-05-03 09:21:55.665021+00:00
1503,3480,DELIVERED,2025-04-16 20:20:52.121664+00:00,2025-01-12 11:44:43.383823+00:00
1504,55123,CANCELLED,2024-06-13 20:47:03.447076+00:00,2025-03-07 18:55:00.886515+00:00
1505,59159,DELIVERED,2024-08-09 00:04:21.238648+00:00,2025-03-31 16:58:30.148120+00:00
1506,53636,DELIVERED,2024-01-29 20:38:47.428835+00:00,2024-11-07 04:27:02.841707+00:00
1507,50947,DELIVERED,2024-11-07 08:11:06.123437+00:00,2024-02-18 04:35:30.893366+00:00
1508,16184,CANCELLED,2024-07-31 21:02:52.105418+00:00,2024-09-24 20:25:23.892765+00:00
1509,25426,CANCELLED,2025-08-28 08:02:07.586494+00:00,2025-09-24 23:35:09.029475+00:00
1510,51288,ORDERED,2025-05-04 18:38:16.207268+00:00,2025-07-15 16:03:05.974565+00:00
1511,47621,ORDERED,2025-07-17 10:06:29.313043+00:00,2025-12-12 10:00:31.058703+00:00
1512,43662,CANCELLED,2025-06-30 07:56:40.375139+00:00,2024-05-14 20:23:35.131238+00:00
1513,48358,ORDERED,2025-07-13 05:30:19.320575+00:00,2024-03-23 15:47:59.501123+00:00
1514,57336,ORDERED,2025-05-22 18:04:10.412127+00:00,2024-06-07 20:00:48.937066+00:00
1515,66659,CANCELLED,2024-07-15 01:24:35.488952+00:00,2025-07-27 07:02:45.264042+00:00
1516,15264,CANCELLED,2024-03-11 15:56:23.960408+00:00,2024-10-17 07:30:27.577511+00:00
1517,1431,DELIVERED,2025-02-02 09:16:58.222641+00:00,2025-03-19 01:48:57.684486+00:00
1518,69386,ORDERED,2025-02-09 00:52:58.165002+00:00,2024-09-03 12:51:38.359633+00:00
1519,8423,DELIVERED,2024-11-13 23:02:18.109428+00:00,2025-08-06 02:46:02.380851+00:00
1520,16207,DELIVERED,2025-11-21 16:02:37.125464+00:00,2025-06-08 17:43:12.693980+00:00
1521,37441,DELIVERED,2025-07-10 12:23:12.866012+00:00,2025-01-11 02:40:58.591832+00:00
1522,34022,DELIVERED,2026-01-10 22:07:54.981949+00:00,2025-02-07 08:12:32.325418+00:00
1523,41402,ORDERED,2025-06-23 08:32:02.984082+00:00,2024-07-10 04:17:46.373578+00:00
1524,39922,CANCELLED,2024-12-13 13:11:10.026389+00:00,2026-01-18 01:31:17.273120+00:00
1525,49875,CANCELLED,2025-01-24 14:32:12.526451+00:00,2025-10-12 05:36:16.147939+00:00
1526,16710,CANCELLED,2024-10-23 03:05:59.487202+00:00,2025-06-13 17:53:06.796534+00:00
1527,10627,ORDERED,2024-08-06 07:02:36.505474+00:00,2025-01-24 07:18:05.571941+00:00
1528,31172,CANCELLED,2024-04-08 12:38:00.569079+00:00,2025-04-12 07:13:24.289455+00:00
1529,60106,ORDERED,2025-01-25 13:59:35.098004+00:00,2025-05-05 12:09:03.188262+00:00
1530,45058,ORDERED,2024-01-27 00:13:34.917972+00:00,2025-02-19 19:58:49.046604+00:00
1531,61636,DELIVERED,2025-01-05 06:00:53.114263+00:00,2025-06-17 06:33:55.383778+00:00
1532,63270,ORDERED,2024-09-02 21:07:38.070694+00:00,2024-01-24 16:36:41.847688+00:00
1533,53000,DELIVERED,2025-02-05 14:53:26.208469+00:00,2024-04-27 12:35:22.249849+00:00
1534,46808,ORDERED,2025-04-07 13:44:21.265146+00:00,2025-07-05 06:03:07.126487+00:00
1535,10441,DELIVERED,2026-01-18 05:53:37.565172+00:00,2025-06-14 21:29:34.412509+00:00
1536,23686,DELIVERED,2025-03-11 11:09:50.349184+00:00,2025-07-15 07:10:41.817599+00:00
1537,68145,CANCELLED,2025-08-11 06:14:25.486082+00:00,2024-10-27 04:33:00.956388+00:00
1538,32877,ORDERED,2025-07-07 19:51:54.473897+00:00,2025-08-08 21:47:38.971117+00:00
1539,14060,DELIVERED,2025-06-20 01:07:13.449627+00:00,2024-02-07 23:11:21.875926+00:00
1540,752,ORDERED,2025-09-10 10:22:42.552584+00:00,2024-08-21 02:35:32.102451+00:00
1541,68025,DELIVERED,2024-02-25 03:51:00.379381+00:00,2024-08-08 11:48:04.390877+00:00
1542,33299,ORDERED,2025-12-09 09:57:32.536256+00:00,2025-03-31 23:54:29.970730+00:00
1543,13599,CANCELLED,2025-08-18 11:10:26.471106+00:00,2025-04-30 17:50:34.622753+00:00
1544,34021,ORDERED,2025-03-15 09:07:42.635233+00:00,2024-12-23 06:25:56.501591+00:00
1545,51986,ORDERED,2025-07-22 11:39:55.853269+00:00,2024-05-05 06:17:33.896477+00:00
1546,20963,CANCELLED,2024-07-11 21:52:03.282062+00:00,2024-07-03 05:30:40.144603+00:00
1547,64706,DELIVERED,2025-02-22 03:49:32.977302+00:00,2025-07-04 15:01:16.317311+00:00
1548,34289,DELIVERED,2025-12-17 09:26:37.075175+00:00,2025-09-22 16:57:35.339312+00:00
1549,24968,ORDERED,2025-01-28 14:04:03.681591+00:00,2024-04-09 08:21:37.411214+00:00
1550,48651,DELIVERED,2025-10-08 14:21:08.444372+00:00,2024-02-05 10:45:58.783971+00:00
1551,40594,ORDERED,2025-05-16 16:10:23.434468+00:00,2025-08-31 18:14:52.445324+00:00
1552,63833,CANCELLED,2025-01-08 03:08:51.585223+00:00,2025-11-18 07:21:00.547218+00:00
1553,44871,CANCELLED,2025-04-16 03:17:35.934239+00:00,2025-04-19 12:55:46.317315+00:00
1554,34990,DELIVERED,2024-07-25 20:51:49.160964+00:00,2025-08-16 14:52:05.924975+00:00
1555,63135,ORDERED,2024-12-07 17:58:27.357270+00:00,2025-05-09 20:10:48.486032+00:00
1556,50613,ORDERED,2024-03-17 17:57:59.098950+00:00,2024-03-31 01:03:11.467056+00:00
1557,8864,ORDERED,2024-03-27 11:42:54.161618+00:00,2025-01-02 00:20:33.099256+00:00
1558,58588,CANCELLED,2025-11-01 05:15:42.446971+00:00,2025-12-26 06:03:35.985286+00:00
1559,5673,ORDERED,2024-07-27 05:46:00.098109+00:00,2024-09-04 19:10:23.970863+00:00
1560,43538,CANCELLED,2025-07-05 07:08:06.314046+00:00,2024-09-13 01:58:58.869693+00:00
1561,6169,DELIVERED,2025-10-08 06:07:28.563183+00:00,2025-05-25 12:15:51.539588+00:00
1562,23337,DELIVERED,2025-01-04 19:15:49.231279+00:00,2025-08-01 11:55:06.994624+00:00
1563,47703,CANCELLED,2024-02-04 09:10:00.823043+00:00,2024-05-21 05:25:02.988822+00:00
1564,61781,ORDERED,2025-05-28 09:20:15.706089+00:00,2024-04-06 20:49:38.915809+00:00
1565,17379,DELIVERED,2024-09-05 03:49:12.295104+00:00,2025-10-02 19:38:58.397498+00:00
1566,46001,CANCELLED,2024-11-07 04:37:12.260020+00:00,2025-03-19 19:19:37.482965+00:00
1567,31612,ORDERED,2024-01-26 05:39:10.033082+00:00,2025-04-28 01:05:06.146996+00:00
1568,42397,CANCELLED,2025-05-15 21:43:17.070426+00:00,2024-10-28 13:07:29.406214+00:00
1569,18592,DELIVERED,2025-07-10 22:50:46.382506+00:00,2025-03-26 01:27:03.867321+00:00
1570,26580,DELIVERED,2024-01-26 09:58:03.932361+00:00,2024-06-24 15:07:13.272252+00:00
1571,66564,CANCELLED,2025-04-27 16:30:29.691200+00:00,2026-01-20 15:21:00.158733+00:00
1572,11769,ORDERED,2024-08-31 08:57:10.417745+00:00,2024-06-16 19:05:19.615370+00:00
1573,26790,ORDERED,2024-08-19 03:43:03.451027+00:00,2025-04-09 05:29:40.824610+00:00
1574,35406,ORDERED,2024-01-26 16:23:40.306848+00:00,2024-03-11 01:40:42.698448+00:00
1575,50406,CANCELLED,2024-12-25 09:49:36.186016+00:00,2024-01-28 04:33:17.651073+00:00
1576,36798,DELIVERED,2025-05-28 20:49:18.652060+00:00,2025-07-16 05:59:23.707339+00:00
1577,51610,DELIVERED,2025-07-29 00:51:44.035521+00:00,2025-09-01 21:51:01.219664+00:00
1578,13495,CANCELLED,2026-01-14 08:36:05.660701+00:00,2025-02-27 13:33:14.149004+00:00
1579,9345,ORDERED,2024-12-13 18:35:12.159626+00:00,2025-09-26 23:07:34.971134+00:00
1580,56862,DELIVERED,2024-02-11 21:29:26.685192+00:00,2026-01-08 13:35:54.782172+00:00
1581,7168,CANCELLED,2024-07-24 09:04:28.357295+00:00,2024-05-29 18:27:27.883162+00:00
1582,46289,DELIVERED,2024-04-23 16:31:51.459255+00:00,2026-01-15 20:38:00.721177+00:00
1583,37135,CANCELLED,2024-12-18 21:23:37.545541+00:00,2025-01-31 11:20:03.538465+00:00
1584,26151,CANCELLED,2024-05-26 09:03:36.744074+00:00,2024-06-21 16:54:26.587189+00:00
1585,39035,CANCELLED,2025-01-28 14:18:33.262635+00:00,2024-10-17 21:09:39.822268+00:00
1586,22397,ORDERED,2024-03-25 14:48:41.330061+00:00,2025-11-16 09:49:20.647008+00:00
1587,42069,CANCELLED,2025-02-22 09:11:05.780967+00:00,2024-11-06 19:32:01.392238+00:00
1588,42943,DELIVERED,2025-04-27 04:01:30.167326+00:00,2025-08-25 12:11:52.100957+00:00
1589,66888,CANCELLED,2024-06-25 18:48:26.800541+00:00,2025-05-16 05:21:34.076531+00:00
1590,64763,ORDERED,2025-04-11 10:16:39.491591+00:00,2025-05-31 23:23:08.036931+00:00
1591,26914,DELIVERED,2024-12-05 22:53:39.681932+00:00,2025-06-14 20:50:59.464325+00:00
1592,68146,CANCELLED,2025-06-22 17:08:40.092253+00:00,2025-09-18 13:15:07.280167+00:00
1593,19833,DELIVERED,2024-11-24 06:19:50.143511+00:00,2025-11-15 18:22:34.723991+00:00
1594,34871,CANCELLED,2025-09-22 10:42:05.277252+00:00,2024-03-22 22:40:35.284406+00:00
1595,47970,DELIVERED,2025-08-16 12:35:13.866490+00:00,2024-07-04 14:14:58.261766+00:00
1596,6876,CANCELLED,2025-12-21 13:27:45.662212+00:00,2025-05-04 03:53:52.550735+00:00
1597,66889,DELIVERED,2026-01-02 14:44:50.120059+00:00,2025-11-07 23:18:26.449981+00:00
1598,19366,CANCELLED,2025-06-08 17:15:04.513552+00:00,2025-10-21 06:38:55.445618+00:00
1599,49149,CANCELLED,2024-07-02 01:40:54.051518+00:00,2024-12-27 18:56:48.510225+00:00
1600,9222,DELIVERED,2024-08-25 00:42:42.007905+00:00,2024-06-22 22:59:43.622754+00:00
1601,35651,ORDERED,2024-04-14 21:04:06.398303+00:00,2025-06-15 16:12:33.824774+00:00
1602,541,ORDERED,2024-07-14 03:17:08.491841+00:00,2024-09-17 00:16:50.470358+00:00
1603,41423,DELIVERED,2024-06-10 02:24:01.159630+00:00,2024-09-07 18:14:56.289890+00:00
1604,2765,ORDERED,2024-05-16 13:10:56.391326+00:00,2024-12-21 23:24:40.614726+00:00
1605,26483,ORDERED,2024-11-17 16:15:19.363197+00:00,2024-10-02 16:43:07.373090+00:00
1606,4655,DELIVERED,2024-02-05 14:45:20.994704+00:00,2025-10-10 21:29:29.182498+00:00
1607,68029,CANCELLED,2025-07-21 06:23:51.958349+00:00,2024-08-24 02:36:59.030884+00:00
1608,494,DELIVERED,2025-10-13 06:59:51.744830+00:00,2025-09-04 07:44:51.611203+00:00
1609,5060,ORDERED,2025-05-31 03:10:33.250236+00:00,2024-10-21 09:32:46.620898+00:00
